<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
20161201 000000 2110.6900000 2128.7000000 2110.6900000 2121.8700000 40906963718
20161202 000000 2121.1200000 2137.8200000 2114.9100000 2128.9900000 33619258981
20161205 000000 2126.9300000 2163.3900000 2126.9300000 2158.3300000 36015612471
20161206 000000 2159.2500000 2177.9400000 2151.0700000 2152.3500000 38483809392
20161207 000000 2154.0200000 2165.2100000 2148.5400000 2160.5100000 28719314262
20161208 000000 2168.4000000 2207.0200000 2167.9300000 2207.0200000 56852647164
20161209 000000 2211.2900000 2220.0100000 2197.4900000 2208.5300000 45346090354
20161212 000000 2219.1300000 2242.1700000 2210.0600000 2226.8900000 69318246274
20161213 000000 2225.7400000 2247.0200000 2216.9500000 2247.0200000 37702642913
20161214 000000 2248.2200000 2258.1000000 2215.1100000 2229.0500000 43639101604
20161215 000000 2217.1600000 2240.1400000 2202.3500000 2237.2300000 60298154551
20161216 000000 2239.0800000 2251.2300000 2229.3000000 2231.4100000 43502469945
20161219 000000 2233.9900000 2235.1200000 2215.6900000 2215.6900000 27257034576
20161220 000000 2215.3100000 2233.8400000 2207.3900000 2226.3600000 28490616452
20161221 000000 2227.3100000 2237.6000000 2210.7300000 2212.3300000 40851561669
20161222 000000 2203.8000000 2203.8000000 2172.3700000 2174.6400000 37392540000
20161223 000000 2173.6200000 2188.9900000 2159.5100000 2173.1800000 26343178496
20161226 000000 2172.8600000 2186.0200000 2172.2600000 2177.8600000 12076042590
20161227 000000 2173.8000000 2190.9100000 2173.8000000 2189.4300000 14891010028
20161228 000000 2191.1700000 2201.2100000 2182.9800000 2182.9800000 23747491439
20161229 000000 2182.3000000 2210.4900000 2169.4300000 2206.3300000 26111105459
20161230 000000 2206.0400000 2232.7200000 2206.0400000 2232.7200000 24039971296
20170103 000000 2240.2800000 2293.9900000 2240.2500000 2285.4300000 35361476775
20170104 000000 2284.6100000 2284.6100000 2251.7500000 2263.9000000 25110003543
20170105 000000 2265.7200000 2270.9400000 2213.4500000 2220.3500000 27415124274
20170106 000000 2221.3600000 2230.4100000 2195.4400000 2213.9300000 20165327203
20170109 000000 2217.7400000 2227.8800000 2201.6000000 2211.2500000 22482015752
20170110 000000 2209.5300000 2237.8800000 2205.8700000 2237.4900000 36020856703
20170111 000000 2233.6200000 2239.8700000 2211.1600000 2218.6100000 36461564415
20170112 000000 2224.0200000 2228.5500000 2205.5500000 2212.0000000 37721551173
20170113 000000 2214.2400000 2217.4700000 2173.3900000 2195.1900000 42466050989
20170116 000000 2195.6700000 2202.3900000 2180.7800000 2189.0700000 23936262365
20170117 000000 2189.9500000 2195.3600000 2167.8800000 2178.7300000 28139377671
20170118 000000 2180.6400000 2190.0000000 2165.3200000 2170.0900000 30577942830
20170119 000000 2171.4500000 2178.2200000 2151.4300000 2162.2500000 37111133409
20170120 000000 2162.7100000 2165.8800000 2147.1900000 2159.9600000 31573243736
20170123 000000 2160.1300000 2160.1300000 2136.3500000 2146.0900000 26168520190
20170124 000000 2147.5100000 2174.5900000 2147.5100000 2174.5900000 32590542917
20170125 000000 2175.4000000 2178.9200000 2163.5500000 2176.0000000 31668116818
20170126 000000 2179.3400000 2230.7700000 2179.3400000 2229.2000000 43653193710
20170127 000000 2226.8700000 2266.0500000 2219.6700000 2266.0500000 49995044331
20170130 000000 2263.6300000 2263.6300000 2231.4000000 2234.1400000 30963964593
20170131 000000 2233.6600000 2240.5700000 2215.7900000 2217.3900000 31932165591
20170201 000000 2219.1900000 2231.6800000 2214.0000000 2231.6800000 28946938830
20170202 000000 2231.6600000 2236.8000000 2210.1400000 2217.5600000 32135487325
20170203 000000 2219.4900000 2228.0500000 2213.2200000 2226.6100000 29165706425
20170206 000000 2228.8500000 2230.8600000 2202.2000000 2210.5100000 28053268013
20170207 000000 2210.8700000 2218.7700000 2201.2200000 2218.7700000 24378965516
20170208 000000 2215.3400000 2217.3700000 2180.2100000 2189.6100000 36147621890
20170209 000000 2192.2400000 2196.0800000 2160.4200000 2173.9800000 37686993129
20170210 000000 2176.7900000 2182.1800000 2156.8100000 2162.1900000 30307097937
20170213 000000 2165.1200000 2174.7300000 2150.5200000 2161.4900000 30244774907
20170214 000000 2162.1300000 2162.1300000 2135.0100000 2141.5000000 29242797430
20170215 000000 2140.2000000 2156.3600000 2109.9300000 2137.0800000 39741338423
20170216 000000 2138.7000000 2148.4800000 2127.0400000 2148.4800000 28986630294
20170217 000000 2148.5800000 2148.8400000 2125.4500000 2128.2100000 30610671678
20170220 000000 2132.4700000 2136.8000000 2113.0300000 2119.0900000 25017968927
20170221 000000 2118.8500000 2135.9700000 2111.5500000 2127.7200000 25802257924
20170222 000000 2128.9800000 2130.7400000 2094.8500000 2106.3000000 31743152868
20170224 000000 2106.9600000 2106.9600000 2081.3500000 2093.0900000 24698036843
20170227 000000 2095.5100000 2097.2000000 2054.9300000 2056.4600000 33521701224
20170228 000000 2057.7400000 2057.7700000 2027.0500000 2035.7700000 54934965325
20170301 000000 2034.2800000 2063.6700000 2030.4900000 2059.8700000 35156360450
20170302 000000 2062.6100000 2076.7100000 2044.2500000 2049.0000000 39659486462
20170303 000000 2046.6100000 2056.8900000 2032.2700000 2056.8900000 31462614291
20170306 000000 2056.6300000 2071.6900000 2045.2800000 2047.4200000 26840317666
20170307 000000 2047.5900000 2048.9800000 2009.0000000 2024.8400000 34600927950
20170309 000000 2010.8500000 2020.0400000 1971.7300000 1974.2400000 56369667357
20170310 000000 1977.7500000 1989.0600000 1965.2300000 1973.9600000 38834557616
20170313 000000 1972.6600000 2001.7100000 1968.6100000 2000.1400000 27317778869
20170314 000000 2001.4000000 2018.4200000 1990.5500000 2001.2500000 33708845678
20170315 000000 2003.0900000 2018.3900000 1989.1200000 1992.5900000 28134110175
20170316 000000 2001.8200000 2021.0500000 1998.2400000 2014.3700000 49622252909
20170317 000000 2015.5900000 2045.8500000 2013.8200000 2036.9600000 37994492800
20170320 000000 2038.9900000 2051.5000000 2024.8500000 2042.7200000 30739790860
20170321 000000 2045.1900000 2067.4000000 2040.5500000 2048.0700000 34653523262
20170322 000000 2042.6500000 2061.5300000 2030.5500000 2061.5300000 37041863228
20170323 000000 2065.3700000 2072.9100000 2040.1800000 2051.0400000 32278458613
20170324 000000 2047.7800000 2052.9000000 2036.3000000 2039.7700000 21233341858
20170327 000000 2034.1000000 2034.1000000 1997.9200000 2013.1600000 25919840323
20170328 000000 2016.9500000 2032.5400000 2010.9200000 2032.5400000 25069436844
20170329 000000 2032.4900000 2037.5800000 2013.1300000 2023.7100000 21501534788
20170330 000000 2025.0000000 2026.9400000 2012.0700000 2021.8800000 24820610557
20170331 000000 2021.1600000 2022.2400000 1992.9500000 1995.9000000 22730690796
20170403 000000 1998.7900000 2014.1800000 1992.6700000 2008.6100000 20591635070
20170404 000000 2007.9000000 2028.0100000 2005.6100000 2025.6900000 20589349584
20170405 000000 2028.7100000 2057.0300000 2028.1200000 2056.3200000 33005042734
20170406 000000 2052.0500000 2058.1100000 2043.4200000 2054.6900000 22710629637
20170407 000000 2046.7800000 2048.6300000 2010.9200000 2020.2300000 34870914776
20170410 000000 2017.7500000 2018.0300000 1965.5800000 1971.2300000 40058371369
20170411 000000 1969.1200000 1994.2600000 1965.8000000 1977.9500000 32506887352
20170412 000000 1985.6900000 1986.5600000 1942.5800000 1947.8800000 29979954344
20170413 000000 1954.3900000 1954.8100000 1916.6700000 1944.7000000 40271297242
20170414 000000 1943.6500000 1943.6500000 1913.7100000 1916.2900000 12663595568
20170417 000000 1917.1300000 1944.9300000 1902.4800000 1942.7200000 19625706303
20170418 000000 1944.2800000 1949.5200000 1914.4400000 1920.2900000 27847626929
20170419 000000 1920.1900000 1932.8100000 1911.3500000 1916.5000000 25154193665
20170420 000000 1912.7000000 1932.2500000 1900.7200000 1932.1700000 34345740913
20170421 000000 1932.8200000 1955.4300000 1932.8200000 1944.7200000 30898651747
20170424 000000 1954.3100000 1979.7600000 1954.3100000 1979.5700000 35120007104
20170425 000000 1983.2300000 2002.3700000 1969.0400000 1998.4100000 33295013120
20170426 000000 2000.8000000 2031.0800000 1994.5200000 2026.9200000 35691294323
20170427 000000 2024.4900000 2024.4900000 2005.3500000 2011.6700000 39587702578
20170428 000000 2021.7400000 2031.0600000 2011.0200000 2016.7100000 35207847108
20170502 000000 2022.1900000 2044.2400000 2020.5500000 2026.8500000 31117806259
20170503 000000 2024.4000000 2027.6500000 1992.3300000 1993.6600000 35180986733
20170504 000000 1994.1600000 2015.6100000 1989.4400000 1998.8700000 30938975811
20170505 000000 1989.8800000 2002.4100000 1982.9700000 2002.4100000 25800797651
20170510 000000 2012.8400000 2028.2100000 2005.4000000 2028.2100000 31628194140
20170511 000000 2028.2600000 2028.5800000 1991.8100000 2002.5400000 31574420991
20170512 000000 2003.9200000 2004.0300000 1983.8300000 1994.5800000 24917567498
20170515 000000 1995.6000000 2008.1100000 1984.0600000 2003.1200000 31075420850
20170516 000000 2000.2000000 2002.2500000 1987.2100000 1992.9400000 30635088434
20170517 000000 1989.0200000 1999.5600000 1982.9700000 1994.3500000 25668959798
20170518 000000 1989.0500000 1996.8500000 1961.2000000 1967.6600000 40964076079
20170519 000000 1969.7300000 1977.0300000 1954.3200000 1962.4000000 31187471685
20170522 000000 1966.6600000 1966.6600000 1941.7800000 1950.5100000 23602706319
20170523 000000 1950.2700000 1966.1900000 1945.5000000 1960.1600000 27659608068
20170524 000000 1958.2200000 1965.9500000 1937.1300000 1951.9800000 28695792399
20170525 000000 1955.8300000 1960.9500000 1939.9700000 1947.2600000 25550829769
20170526 000000 1944.1600000 1945.0300000 1930.7600000 1934.2500000 30647468029
20170529 000000 1934.6600000 1945.8200000 1931.4500000 1940.7700000 20422932144
20170530 000000 1938.0600000 1939.7400000 1927.2800000 1932.9100000 25322211657
20170531 000000 1934.0300000 1936.6500000 1893.3900000 1900.3800000 58483345877
20170601 000000 1900.8900000 1904.8200000 1862.6000000 1869.6600000 38372436799
20170602 000000 1868.7500000 1881.9700000 1849.5700000 1881.8700000 35812609333
20170605 000000 1882.8300000 1894.5000000 1871.2900000 1877.6900000 23408584007
20170606 000000 1877.3600000 1882.9400000 1867.8800000 1870.0400000 20948993561
20170607 000000 1870.6900000 1889.4500000 1867.9700000 1868.4200000 26889290070
20170608 000000 1869.4900000 1874.4500000 1851.6300000 1874.2100000 33402130491
20170609 000000 1873.2600000 1888.9200000 1866.3000000 1883.3400000 25386395503
20170613 000000 1871.0700000 1871.2900000 1857.2600000 1861.2700000 29671134220
20170614 000000 1861.5000000 1862.3000000 1834.5100000 1838.3200000 36461031355
20170615 000000 1833.4200000 1833.4200000 1774.5600000 1817.8200000 173421740920
20170616 000000 1818.8700000 1833.7000000 1811.4500000 1822.9100000 35469707369
20170619 000000 1820.8300000 1851.7000000 1820.1100000 1849.7800000 26321139977
20170620 000000 1850.3800000 1870.5600000 1846.7000000 1857.9600000 33485030802
20170621 000000 1858.2400000 1861.0300000 1844.0600000 1850.8100000 30857178987
20170622 000000 1842.6200000 1863.4200000 1836.0200000 1860.0500000 32802839592
20170623 000000 1859.6300000 1876.3600000 1850.2200000 1867.4600000 25106525100
20170626 000000 1870.3300000 1880.1100000 1857.0300000 1860.3900000 22580884817
20170627 000000 1857.2400000 1884.4100000 1849.4200000 1878.9400000 26711284361
20170628 000000 1877.0400000 1893.6500000 1864.8800000 1891.9800000 24870797072
20170629 000000 1896.1200000 1902.8000000 1877.1300000 1881.0400000 27268675444
20170630 000000 1879.1600000 1895.9800000 1877.5700000 1879.5000000 29896670125
20170703 000000 1886.7200000 1902.5900000 1881.9800000 1902.5900000 21689196815
20170704 000000 1902.6400000 1919.2300000 1899.1700000 1917.4000000 23689847047
20170705 000000 1917.3600000 1924.5300000 1912.3100000 1921.3800000 27620038524
20170706 000000 1920.5900000 1929.4300000 1911.9600000 1923.2200000 31039714289
20170707 000000 1904.1800000 1914.2900000 1897.8700000 1912.4800000 30249061136
20170710 000000 1912.7600000 1928.1000000 1908.9900000 1925.7400000 28979604237
20170711 000000 1927.3400000 1938.1100000 1919.1900000 1937.6400000 28624181902
20170712 000000 1938.3600000 1957.0200000 1938.3600000 1954.3900000 36305532786
20170713 000000 1951.6600000 1963.3700000 1946.6100000 1959.9100000 36308674211
20170714 000000 1959.8600000 1967.6000000 1955.0900000 1960.6900000 23957522767
20170717 000000 1963.4200000 1972.4900000 1949.5500000 1959.1100000 21689489177
20170718 000000 1956.5600000 1966.8600000 1944.8100000 1947.7100000 28468668592
20170719 000000 1929.6700000 1951.8900000 1925.7000000 1951.8900000 29405243087
20170720 000000 1952.1000000 1959.3300000 1941.3800000 1946.5100000 24831080038
20170721 000000 1944.5700000 1944.5700000 1921.0000000 1925.1300000 24534471295
20170724 000000 1921.5200000 1934.2500000 1914.6000000 1931.7500000 28107906199
20170725 000000 1931.9200000 1936.2500000 1913.2400000 1923.7300000 28020010687
20170726 000000 1928.1300000 1938.5600000 1923.9000000 1933.1000000 25183526803
20170727 000000 1935.1200000 1945.1200000 1935.1200000 1945.1200000 25403119121
20170728 000000 1940.7900000 1940.7900000 1904.2600000 1916.7500000 31617475393
20170731 000000 1917.3400000 1930.2700000 1904.5600000 1919.5300000 30387149729
20170801 000000 1924.7700000 1948.6200000 1924.7700000 1940.1400000 31002671935
20170802 000000 1940.9500000 1966.9700000 1940.7700000 1965.4800000 30249728706
20170803 000000 1965.5600000 1976.3600000 1961.3800000 1965.2900000 26140336130
20170804 000000 1962.4600000 1962.4600000 1950.5700000 1953.4900000 20229496212
20170807 000000 1953.6200000 1970.9600000 1953.6200000 1970.3700000 23784276377
20170808 000000 1970.3000000 1989.7700000 1969.7500000 1989.6100000 27593270851
20170809 000000 1984.0900000 1987.9500000 1973.0800000 1975.9100000 26564079195
20170810 000000 1977.1500000 1983.7400000 1959.0500000 1960.2300000 22287880106
20170811 000000 1953.5600000 1953.5600000 1933.6900000 1944.8300000 31894828734
20170814 000000 1947.6900000 1960.3800000 1946.6700000 1951.7500000 18662401272
20170815 000000 1950.4200000 1952.6000000 1938.5800000 1950.2800000 20469517277
20170816 000000 1952.1100000 1957.6200000 1941.0700000 1942.8800000 28636974876
20170817 000000 1939.6900000 1947.9500000 1936.9500000 1941.5200000 18661398261
20170818 000000 1935.5300000 1937.3300000 1921.3400000 1930.7100000 25282259050
20170821 000000 1932.2500000 1943.7800000 1932.2500000 1937.6600000 20365982791
20170822 000000 1939.9500000 1948.2800000 1938.9000000 1947.4000000 19964888263
20170823 000000 1947.7700000 1958.5800000 1944.3000000 1958.5200000 28660843505
20170824 000000 1958.8300000 1973.5000000 1958.8300000 1973.5000000 29123932717
20170825 000000 1975.3400000 1981.7900000 1973.3900000 1979.1400000 31208673629
20170828 000000 1978.3300000 1987.2300000 1972.7600000 1987.1500000 20300626389
20170829 000000 1986.1000000 1989.1200000 1967.1100000 1989.1200000 30461927222
20170830 000000 1993.0000000 2009.2900000 1988.7800000 2008.8800000 36743811262
20170831 000000 2006.0700000 2030.8600000 2001.6600000 2022.2200000 45476118474
20170901 000000 2021.9300000 2030.3700000 2008.4900000 2010.9800000 30776971787
20170904 000000 2007.4200000 2012.2900000 1999.8400000 2003.3200000 21225818753
20170905 000000 2005.2300000 2014.0300000 1995.9400000 2004.0200000 30737472916
20170906 000000 2001.9700000 2015.6300000 1992.6800000 2014.6000000 32869337151
20170907 000000 2017.5200000 2025.3700000 2010.1700000 2010.1700000 29925513647
20170908 000000 2010.5500000 2037.4800000 2010.5500000 2032.7500000 38258005714
20170911 000000 2038.7800000 2049.0700000 2032.9200000 2044.1300000 36317540552
20170912 000000 2045.8500000 2059.9600000 2044.0700000 2058.8000000 31288398754
20170913 000000 2059.4000000 2072.9600000 2054.1900000 2054.1900000 38010560083
20170914 000000 2054.6600000 2055.9300000 2036.2200000 2052.2500000 31569273510
20170915 000000 2051.4700000 2061.6000000 2041.2800000 2053.8100000 32046259946
20170918 000000 2055.4100000 2062.7500000 2053.6000000 2059.0800000 27791911849
20170919 000000 2057.3300000 2059.1600000 2046.6100000 2048.9900000 28946468393
20170920 000000 2050.6800000 2058.0800000 2044.2300000 2057.5300000 35396601120
20170921 000000 2056.2700000 2066.4100000 2051.6800000 2060.2400000 33057559698
20170922 000000 2059.0100000 2059.0100000 2046.3500000 2051.6300000 28074449954
20170925 000000 2050.2100000 2070.8200000 2046.0100000 2069.1100000 36034399685
20170926 000000 2071.6200000 2086.6500000 2070.4900000 2071.1300000 40745873808
